"id","Name","City","Country","IATA","Latitude","Longitude"
"10083","Aguaclara Airport","","Colombia","ACL","4.753611","-73.002778"
"8637","Haivaro Airport","Haivaro","Papua New Guinea","HIT","-6.9406","143.059"
"7833","FORT SCOTT MUNI","Fort Scott","United States","FSK","37.7984","-94.7694"
"3707","Syamsudin Noor Airport","Banjarmasin","Indonesia","BDJ","-3.442359924","114.7630005"
"4807","Lokpriya Gopinath Bordoloi International Airport","Guwahati","India","GAU","26.10610008","91.58589935"
"3331","Kodiak Airport","Kodiak","United States","ADQ","57.75","-152.4940033"
"9819","Mapua(Mabua) Airport","Mapua","Papua New Guinea","MPU","-2.811388889","151.9911111"
"710","Sundsvall-Härnösand Airport","Sundsvall","Sweden","SDL","62.52809906","17.44389915"
"4848","Long Lellang Airport","Long Datih","Malaysia","LGL","3.421000004","115.1539993"
"8878","Boundiali Airport","Boundiali","Côte D'Ivoire","BXI","9.532999992","-6.467000008"
"10253","Paramakatoi Airport","Paramahatoi","Guyana","PMT","4.6975","-59.7125"
"3069","Pattimura Airport, Ambon","Ambon","Indonesia","AMQ","-3.710259914","128.0890045"
"4684","Toledo Airport","Toledo","Brazil","TOW","-24.6863","-53.697498"
"7916","NOSHAHR","Nowshahr","Iran","IRN","36.6633","51.4647"
"8124","PAKSE AIRFIELD","Pakxé","Laos","PAK","15.1333","105.7833"
"6497","Martin State Airport","Baltimore","United States","MTN","39.325699","-76.413803"
"366","Mönchengladbach Airport","Moenchengladbach","Germany","MGL","51.230278","6.504444"
"2443","Francisco Vilela do Amaral Airport","Itumbiara","Brazil","ITR","-18.44470024","-49.21340179"
"974","Abeche Airport","Abeche","Chad","AEH","13.84700012","20.84429932"
"1346","Charles de Gaulle International Airport","Paris","France","CDG","49.012798","2.55"
"1102","Hurghada International Airport","Hurghada","Egypt","HRG","27.17830086","33.79940033"
"5427","Koyuk Alfred Adams Airport","Koyuk","United States","KKA","64.9394989","-161.154007"
"1802","Bluefields Airport","Bluefields","Nicaragua","BEF","11.99100018","-83.77410126"
"4202","Kuujjuarapik Airport","Kuujjuarapik","Canada","YGW","55.2818985","-77.76529694"
"4363","Smara Airport","Smara","Western Sahara","SMW","26.7318","-11.6847"
"3606","Charleston Air Force Base-International Airport","Charleston","United States","CHS","32.89860153","-80.04049683"
"4408","Athens Ben Epps Airport","Athens","United States","AHN","33.94860077","-83.32630157"
"6328","Georgetown County Airport","Georgetown","United States","GGE","33.31169891","-79.31960297"
"5842","Yuba County Airport","Yuba City","United States","MYV","39.09780121","-121.5699997"
"5106","Mekoryuk Airport","Mekoryuk","United States","MYU","60.37139893","-166.2709961"
"3641","Fort Dodge Regional Airport","Fort Dodge","United States","FOD","42.55149841","-94.19259644"
"6405","Zhytomyr Airport","Zhytomyr","Ukraine","ZTR","50.270556","28.738611"
"343","Nuremberg Airport","Nuernberg","Germany","NUE","49.498699","11.078056"
"7019","Pincher Creek Airport","Pincher Creek","Canada","WPC","49.52059937","-113.9970016"
"10325","Kontum Airport","Thành Phố Kon Tum","Vietnam","KON","14.35000038","108.0169983"
"10586","Muttaburra Airport","Muttaburra","Australia","UTB","-22.58329964","144.5330048"
"563","RAF Honington","Honington","United Kingdom","BEQ","52.34260178","0.772939026"
"4498","La Isabela International Airport","La Isabela","Dominican Republic","JBQ","18.57250023","-69.98560333"
"6415","Bromont (Roland Desourdy) Airport","Bromont","Canada","ZBM","45.29079819","-72.74140167"
"5462","Natuashish Airport","Natuashish","Canada","YNP","55.913898","-61.184399"
"6897","Juína Airport","Juina","Brazil","JIA","-11.419444","-58.701668"
"5342","Lake Cumberland Regional Airport","Somerset","United States","SME","37.05339813","-84.61589813"
"1285","Bastia-Poretta Airport","Bastia","France","BIA","42.55270004","9.483730316"
"390","Donaueschingen-Villingen Airport","Donaueschingen","Germany","ZQL","47.97333145","8.522221565"
"6862","Oryol Yuzhny Airport","Oakley","United States","OEL","52.93470001","36.00220108"
"9428","Northeastern Regional Airport","Edenton","United States","EDE","36.02769852","-76.56710052"
"258","Akure Airport","Akure","Nigeria","AKR","7.246739864","5.301010132"
"3307","Luke Air Force Base","Phoenix","United States","LUF","33.53499985","-112.3830032"
"8604","Sturt Creek Airport","","","SSK","-19.16640091","128.173996"
"9755","Francisco Primo de Verdad y Ramos Airport","Santa Rosa","Mexico","LOM","21.258983","-101.943758"
"2739","Henry E Rohlsen Airport","St. Croix Island","Virgin Islands","STX","17.70190048","-64.79859924"
"3496","South Arkansas Regional At Goodwin Field","El Dorado","United States","ELD","33.22100067","-92.81330109"
"6132","Yuendumu Airport","Yuendumu ","Australia","YUE","-22.25419998","131.7819977"
"3494","Altoona Blair County Airport","Altoona","United States","AOO","40.29639816","-78.31999969"
"9040","Salima Airport","Senga","Malawi","LMB","-13.7558927","34.58418846"
"6692","Muara Bungo Airport","Muara Bungo","Indonesia","BUU","-1.1278","102.135"
"8729","Fáskrúðsfjörður Airport","Fáskrúðsfjörður","Iceland","FAS","64.931456","-14.047957"
"9579","Nervino Airport","Beckwourth","United States","NVN","39.81850052","-120.3529968"
"8858","Dori Airport","Dori","Burkina Faso","DOR","14.03299999","-0.033"
"9972","Pacific City State Airport","Pacific City","United States","PFC","45.19979858","-123.961998"
"1927","Bauerfield International Airport","Port-vila","Vanuatu","VLI","-17.69930077","168.3200073"
"3677","McCarran International Airport","Las Vegas","United States","LAS","36.08010101","-115.1520004"
"4061","Valan Airport","Honningsvag","Norway","HVG","71.00969696","25.98360062"
"8680","Sila Airport","Sila Mission","Papua New Guinea","SIL","-9.073555556","148.38925"
"10172","Antônio Guerreiro Airport","","Brazil","GMS","-2.109444","-44.651114"
"1810","Panama Pacific International Airport","Howard","Panama","BLB","8.91479","-79.599602"
"2113","Shahbaz Air Base","Jacobsbad","Pakistan","JAG","28.28420067","68.4496994"
"6997","Leaf Rapids Airport","Leaf Rapids","Canada","YLR","56.51330185","-99.98529816"
"8125","PARNAIBA/PREF DR JOAO S. FILHO","","Brazil","PBB","-2.8939","-41.7325"
"8568","Jamba Airport","Cuanja","Angola","JMB","-14.6981926","16.07014847"
"5863","Cooinda Airport","Cooinda","Australia","CDA","-12.90330029","132.5319977"
"2712","Paramillo Airport","San Cristobal","Venezuela","SCI","7.801320076","-72.20290375"
"5179","Hohenems-Dornbirn Airport","Hohenems","Austria","HOH","47.38499832","9.699999809"
"9162","Eil Airport","Eyl","Somalia","HCM","8.104","49.82"
"704","Gällivare Airport","Gallivare","Sweden","GEV","67.13240051","20.81459999"
"4043","Cheddi Jagan International Airport","Georgetown","Guyana","GEO","6.498549938","-58.2541008"
"7900","Ikerasak","Ikerasak","Greenland","IKE","70.4956","-51.3031"
"8417","  Qualicum Beach","Qualicum Beach","Canada","XQU","49.3372","-124.3939"
"3660","Unalaska Airport","Unalaska","United States","DUT","53.90010071","-166.5440063"
"4993","Yichang Sanxia Airport","Yichang","China","YIH","30.55655","111.479988"
"8081","Niaqornat","Niaqornat","Greenland","NIQ","70.7917","-53.6667"
"3727","Chiang Rai International Airport","Chiang Rai","Thailand","CEI","19.95229912","99.88289642"
"5035","Wanxian Airport","Wanxian","China","WXN","30.8017","108.433"
"3041","Myitkyina Airport","Myitkyina","Burma","MYT","25.38360023","97.35189819"
"8811","Brockville - Thousand Islands Regional Tackaberry Airport","","Canada","XBR","44.63940048","-75.75029755"
"2195","Wakkanai Airport","Wakkanai","Japan","WKJ","45.40420151","141.8009949"
"1715","Goloson International Airport","La Ceiba","Honduras","LCE","15.7425","-86.852997"
"3364","Pensacola Regional Airport","Pensacola","United States","PNS","30.47340012","-87.18659973"
"3096","Supadio Airport","Pontianak","Indonesia","PNK","-0.150711","109.4039993"
"7818","EPHRATA MUNI","Ephrata","United States","EPH","47.3075","-119.5158"
"2148","Rota International Airport","Rota","Northern Mariana Islands","ROP","14.17430019","145.2429962"
"7735","Big Creek","Pilot Point","United States","BIC","57.66","-157.58"
"3834","Kingscote Airport","Kingscote","Australia","KGC","-35.71390152","137.5209961"
"2110","Faisalabad International Airport","Faisalabad","Pakistan","LYP","31.36499977","72.99479675"
"3066","Pitu Airport","Morotai Island","Indonesia","OTI","2.04598999","128.3249969"
"9077","Kinkungwa Airport","Kinkungwa","Democratic Republic Of The Congo","KLY","-2.578000069","26.73399925"
"9512","Madison Municipal Airport","Madison","United States","MDN","38.75889969","-85.46549988"
"10612","Ord River Airport","","","ODR","-17.34079933","128.9120026"
"8897","Méndez Airport","Chupianza","Ecuador","MZD","-2.733330011","-78.3167038"
"3072","Babo Airport","Babo","Indonesia","BXB","-2.532239914","133.4389954"
"10163","Sócrates Rezende Airport","","Brazil","CNV","-15.66699982","-38.95470047"
"814","Newcastle Airport","Newcastle","South Africa","NCS","-27.77059937","29.9769001"
"5155","Chaoyang Airport","Chaoyang","China","CHG","41.538101","120.434998"
"3245","Whiting Field Naval Air Station - North","Milton","United States","NSE","30.7241993","-87.02189636"
"629","Kristiansand Airport","Kristiansand","Norway","KRS","58.204201","8.08537"
"10137","Urrao Airport","","Colombia","URR","6.32883","-76.1425"
"7835","FRONT RANGE DENVER","Watkins","United States","FTG","39.7852","-104.5431"
"5043","Jiamusi Airport","Jiamusi","China","JMU","46.84339905","130.4649963"
"1171","Osijek Airport","Osijek","Croatia","OSI","45.46269989","18.81019974"
"5283","Naiu Airport","Niau","French Polynesia","NIU","-16.1191","-146.3683"
"10000","Paiela Airport","Orei","Papua New Guinea","PLE","-5.3725","142.9761111"
"4226","Inukjuak Airport","Inukjuak","Canada","YPH","58.47190094","-78.07689667"
"6646","Wilkes County Airport","North Wilkesboro","United States","IKB","36.22280121","-81.09829712"
"4067","Key Field","Meridian","United States","MEI","32.33259964","-88.75189972"
"5281","Tongren Fenghuang Airport","Tongren","China","TEN","27.883333","109.308889"
"3359","El Paso International Airport","El Paso","United States","ELP","31.80719948","-106.3779984"
"5140","Leon Airport","Leon","Spain","LEN","42.5890007","-5.655560017"
"2211","Oita Airport","Oita","Japan","OIT","33.47940063","131.7369995"
"4121","Ngorangora Airport","Kirakira","Solomon Islands","IRA","-10.44970036","161.897995"
"220","Cheikh Larbi Tébessi Airport","Tebessa","Algeria","TEE","35.43159866","8.12071991"
"3360","Valley International Airport","Harlingen","United States","HRL","26.22850037","-97.65440369"
"4143","Moro Airport","Moro","Papua New Guinea","MXH","-6.363329887","143.2380066"
"7791","  Chisana","Chisana","United States","CZN","62.0712","-142.0484"
"1334","Évreux-Fauville (BA 105) Air Base","Evreux","France","EVX","49.02870178","1.219859958"
"4605","Bahawalpur Airport","Bahawalpur","Pakistan","BHV","29.34810066","71.71800232"
"7932","Sao Joao Del Rei","","Brazil","JDR","-21.0863","-44.2263"
"2493","Tarauacá Airport","Tarauaca","Brazil","TRQ","-8.155260086","-70.78330231"
"5365","Astoria Regional Airport","Astoria","United States","AST","46.15800095","-123.8789978"
"1203","Reus Air Base","Reus","Spain","REU","41.1473999","1.167170048"
"2400","Comandante Gustavo Kraemer Airport","Bage","Brazil","BGX","-31.39049911","-54.11220169"
"10630","South Galway Airport","","","ZGL","-25.68330002","142.1080017"
"4576","Tongoa Airport","Tongoa Island","Vanuatu","TGH","-16.89109993","168.5509949"
"1007","Lisala Airport","Lisala","Congo (Kinshasa)","LIQ","2.17066","21.496901"
"2920","Nal Airport","Bikaner","India","BKB","28.07060051","73.2071991"
"9454","Fallon Municipal Airport","Fallon","United States","FLX","39.49909973","-118.7490005"
"10624","Roseberth Airport","","","RSB","-25.83329964","139.6499939"
"2125","Panjgur Airport","Panjgur","Pakistan","PJG","26.9545002","64.13249969"
"3318","Nantucket Memorial Airport","Nantucket","United States","ACK","41.25310135","-70.06020355"
"1428","Leros Airport","Leros","Greece","LRS","37.184898","26.800301"
"882","Bafoussam Airport","Bafoussam","Cameroon","BFX","5.536920071","10.35459995"
"4131","Buka Airport","Buka Island","Papua New Guinea","BUA","-5.422319889","154.6730042"
"2145","Palmyra Airport","Palmyra","Syria","PMS","34.5574","38.316898"
"5464","Kangiqsujuaq (Wakeham Bay) Airport","Kangiqsujuaq","Canada","YWB","61.58860016","-71.92939758"
"4250","Muskrat Dam Airport","Muskrat Dam","Canada","MSA","53.44139862","-91.76280212"
"9856","Chokwé Airport","Chokwé","Mozambique","TGS","-24.52059937","32.96530151"
"6207","Chautauqua County-Dunkirk Airport","Dunkirk","United States","DKK","42.49330139","-79.27200317"
"8036","MERCEDES","","Brazil","MDX","-29.2261","-53.0844"
"6620","Plínio Alarcom Airport","Tres Lagoas","Brazil","TJL","-20.75419998","-51.68420029"
"6870","Banning Municipal Airport","Banning","United States","BNG","33.92309952","-116.8509979"
"2972","Kadapa Airport","Cuddapah","India","CDP","14.51","78.772778"
"1478","Decimomannu Air Base","Decimomannu","Italy","DCI","39.354198","8.97248"
"10339","Maafaru International Airport","Maafaru","Maldives","NMF","5.818394","73.469181"
"2776","Khabarovsk-Novy Airport","Khabarovsk","Russia","KHV","48.52799988","135.1880035"
"1162","Plovdiv International Airport","Plovdiv","Bulgaria","PDV","42.067799","24.8508"
"7707","Alitak","Akhiok","United States","ALZ","56.8958","-154.2458"
"6670","Lindu Airport","Yinchun","China","LDS","47.75205556","129.019125"
"9086","Luiza Airport","Luiza","Democratic Republic Of The Congo","LZA","-7.183000088","22.39999962"
"2662","Rodríguez Ballón International Airport","Arequipa","Peru","AQP","-16.34110069","-71.58309937"
"4439","Arnold Palmer Regional Airport","Latrobe","United States","LBE","40.27590179","-79.40480042"
"10052","Tambillos Airport","","Chile","COW","-30.198889","-71.246944"
"9873","Nangade Airport","Nangade","Mozambique","NND","-11.073","39.68"
"6463","Inverell Airport","Inverell","Australia","IVR","-29.88829994","151.1439972"
"2666","Cadete FAP Guillermo Del Castillo Paredes Airport","Tarapoto","Peru","TPP","-6.508739948","-76.37319946"
"6856","Bay City Municipal Airport","Bay City","United States","BBC","28.97330093","-95.8635025"
"10072","Sissano Airport","Sissano","Papua New Guinea","SIZ","-2.999444444","142.0445"
"9810","Atizapan de Zaragoza Airport","Ciudad López Mateos","Mexico","AZP","19.5748","-99.288803"
"4872","Birdsville Airport","Birdsville","Australia","BVI","-25.89749908","139.3480072"
"9561","Maury County Airport","Mount Pleasant","United States","MRC","35.55410004","-87.17890167"
"4577","Uléi Airport","Ambryn Island","Vanuatu","ULB","-16.3297","168.3011"
"9205","Anggi Airport","","Indonesia","AGD","-1.3858","133.8737"
"1317","Marseille Provence Airport","Marseille","France","MRS","43.43927192","5.221424103"
"6408","Pecos Municipal Airport","Pecos","United States","PEQ","31.38240051","-103.5110016"
"10019","Taean Airport","Taean-Gun","South Korea","QDY","36.59453","126.295803"
"255","San Pedro Airport","San Pedro","Cote d'Ivoire","SPY","4.746719837","-6.660820007"
"9524","Triangle North Executive Airport","Louisburg","United States","LFN","36.0233","-78.330299"
"9244","Ioma Airport","Ioma","Papua New Guinea","IOP","-8.3614","147.84"
"5546","Araguaína Airport","Araguaina","Brazil","AUX","-7.22787","-48.240501"
"5031","Luzhou Airport","Luzhou","China","LZO","28.85219955","105.3929977"
"9792","Jicalapa Airport","Jicalapa","Honduras","GUO","15.006111","-86.049164"
"4975","Changzhi Airport","Changzhi","China","CIH","36.247501","113.125999"
"9471","Gooding Municipal Airport","Gooding","United States","GNG","42.91719818","-114.7649994"
"10515","Glengyle Airport","","","GLG","-24.80830002","139.6000061"
"687","Mora Airport","Mora","Sweden","MXX","60.957901","14.5114"
"411","Lennart Meri Tallinn Airport","Tallinn-ulemiste International","Estonia","TLL","59.41329956","24.83279991"
"5347","Chadron Municipal Airport","Chadron","United States","CDR","42.83760071","-103.0950012"
"2835","Kurumoch International Airport","Samara","Russia","KUF","53.50490189","50.16429901"
"3432","Wright AAF (Fort Stewart)/Midcoast Regional Airport","Wright","United States","LIY","31.889099","-81.562303"
"1445","Skiros Airport","Skiros","Greece","SKU","38.96760178","24.48719978"
"1782","Los Cabos International Airport","San Jose Del Cabo","Mexico","SJD","23.15180016","-109.7210007"
"937","Lubango Airport","Lubango","Angola","SDD","-14.92469978","13.57499981"
"4385","Assiut International Airport","Asyut","Egypt","ATZ","27.04649925","31.01199913"
"9069","Terrace Bay Airport","Terrace Bay","Namibia","TCY","-19.9713","13.0249"
"9485","Stan Stamper Municipal Airport","Hugo","United States","HUJ","34.03480148","-95.54190063"
"8326","  Tapini","Tapini","Papua New Guinea","TPI","-8.35","146.983"
"6030","Ourilândia do Norte Airport","Ourilandia do Norte","Brazil","OIA","-6.763100147","-51.04990005"
"1770","Quetzalcóatl International Airport","Nuevo Laredo","Mexico","NLD","27.44389915","-99.57050323"
"6031","Redenção Airport","Redencao","Brazil","RDC","-8.033289909","-49.97990036"
"8023","  Qala I Naw","Qala-E-Naw","Afghanistan","LQN","34.9875","63.1183"
"1725","Ken Jones Airport","Port Antonio","Jamaica","POT","18.19879913","-76.53450012"
"4528","Nassau Paradise Island Airport","Nassau","Bahamas","PID","25.08300018","-77.30000305"
"10013","Arawa Airport","Arawa","Papua New Guinea","RAW","-6.220555556","155.5713889"
"6036","Carauari Airport","Carauari","Brazil","CAF","-4.871520042","-66.89749908"
"50","Estevan Airport","Estevan","Canada","YEN","49.21030045","-102.9660034"
"9982","Anguganak Airport","Yemnu","Papua New Guinea","AKG","-3.560504","142.217307"
"2937","Jaisalmer Airport","Jaisalmer","India","JSA","26.88870049","70.86499786"
"2205","Fukue Airport","Fukue","Japan","FUJ","32.66630173","128.8329926"
"8276","CHITOSE","Chitose","Japan","SPK","42.7944","141.6664"
"3742","Monterey Peninsula Airport","Monterey","United States","MRY","36.5870018","-121.8430023"
"9825","Mojica Airport","","Costa Rica","CSC","10.4307003","-85.17459869"
"1476","Sigonella Navy Air Base","Sigonella","Italy","NSY","37.401699","14.9224"
"3309","Jack Northrop Field Hawthorne Municipal Airport","Hawthorne","United States","HHR","33.922798","-118.334999"
"3190","Hangzhou Xiaoshan International Airport","Hangzhou","China","HGH","30.22949982","120.4339981"
"8381","Wenshan","Wenshan Zhuangzumiaozuzizhizhou","China","WNH","23.373","104.249"
"9073","Lusanga Airport","Yumbu-Yumbu","Democratic Republic Of The Congo","LUS","-4.800000191","18.71699905"
"6158","Tacoma Narrows Airport","Tacoma","United States","TIW","47.26789856","-122.5780029"
"8893","Deputatskiy Airport","Deputatskii","Russia","DPT","69.392503","139.890012"
"4953","Portland Airport","Portland","Australia","PTJ","-38.31809998","141.470993"
"2820","Turkmenbashi Airport","Krasnovodsk","Turkmenistan","KRW","40.063301","53.007198"
"4172","Whatì Airport","Whatì","Canada","YLE","63.13169861","-117.2460022"
"4634","Kalaupapa Airport","Molokai","United States","LUP","21.21100044","-156.973999"
"9913","Semnan Municipal Airport","Semnan","Iran","SNX","35.591099","53.495098"
"10086","Paratebueno Airport","","Colombia","EUO","4.383333","-73.2"
"4687","Sorocaba Airport","Sorocaba","Brazil","SOD","-23.478001","-47.490002"
"9138","Bemichi Airport","Santa Cruz","Guyana","BCG","7.699999809","-59.16666031"
"7578","Sayaboury Airport","Sainyabuli","Laos","ZBY","19.2436","101.7093"
"39","Clyde River Airport","Clyde River","Canada","YCY","70.48609924","-68.51670074"
"9694","Nephi Municipal Airport","Nephi","United States","NPH","39.73880005","-111.8720016"
"5641","Destin Executive Airport","Destin","United States","DSI","30.40010071","-86.47149658"
"7351","Erldunda Airport","Erldunda","Australia","EDD","-25.2057991","133.2539978"
"6632","Shreveport Downtown Airport","Shreveport","United States","DTN","32.54019928","-93.74500275"
"8522","Pine Island Airport","Corolla","United States","DUF","36.25350189","-75.78849792"
"4483","Banja Luka International Airport","Banja Luka","Bosnia and Herzegovina","BNX","44.94139862","17.29750061"
"3856","Funafuti International Airport","Funafuti","Tuvalu","FUN","-8.525","179.195999"
"2959","Janakpur Airport","Janakpur","Nepal","JKR","26.70879936","85.92240143"
"8375","CASTRO/GAMBOA","Castro","Chile","WCA","-42.485","-73.7722"
"9497","Hot Springs County Airport","Lucerne","United States","THP","43.713602","-108.389687"
"5683","Provo Municipal Airport","Provo","United States","PVU","40.21920013","-111.7229996"
"8636","Honinabi Airport","","","HNN","-16.2457","142.1771"
"2620","Vanguardia Airport","Villavicencio","Colombia","VVC","4.16787","-73.6138"
"10669","Warrawagine Airport","","","WRW","-20.84420013","120.7020035"
"4890","Cunnamulla Airport","Cunnamulla","Australia","CMA","-28.03000069","145.621994"
"9212","Kornasoren Airfield","","Indonesia","FOO","-0.936325014","134.871994"
"9372","Cairo Regional Airport","Cairo","United States","CIR","37.0644989","-89.21959686"
"4479","Sármellék International Airport","Sármellék","Hungary","SOB","46.686391","17.159084"
"6340","Duxford Aerodrome","Duxford","United Kingdom","QFO","52.090801","0.131944"
"9829","Moroak Airport","Flying Fox","Australia","MRT","-14.818133","133.700594"
"7555","Shirdi Airport","Shirdi","India","SAG","19.688611","74.378889"
"3352","Joint Base Andrews","Camp Springs","United States","ADW","38.810799","-76.866997"
"3087","Pinang Kampai Airport","Dumai","Indonesia","DUM","1.60919","101.433998"
"4477","Pécs-Pogány Airport","Pécs-Pogány","Hungary","PEV","45.990898","18.240996"
"7044","Mangochi Airport","Mangochi","Malawi","MAI","-14.4829998","35.26699829"
"1835","Jacmel Airport","Jacmel","Haiti","JAK","18.24110031","-72.51850128"
"10631","Shay Gap Airport","","","SGP","-20.42469978","120.1409988"
"4093","Novy Urengoy Airport","Novy Urengoy","Russia","NUX","66.06939697","76.52030182"
"10270","Tapeta Airport","Tapeta","Liberia","TPT","6.4948","-8.873"
"5837","Camp Bastion Airport","Camp Bastion","Afghanistan","OAZ","31.86380005","64.22460175"
"5313","Spirit of St Louis Airport","Null","United States","SUS","38.66210175","-90.65200043"
"4323","Tambohorano Airport","Tambohorano","Madagascar","WTA","-17.47610092","43.97280121"
"6467","Maranggo Airport","Sulawesi Tenggara","Indonesia","TQQ","-5.764570236","123.9169998"
"2027","Aghajari Airport","Aghajari","Iran","AKW","30.7444","49.6772"
"8600","Camballin Airport","Myroodah","Australia","MYO","-18.12470055","124.2720032"
"8008","LIMON MUNI","Limon","United States","LIC","39.2728","-103.6664"
"8882","Ferkessedougou Airport","Ferkessédougou","Côte D'Ivoire","FEK","9.6","-5.1833333"
"631","Bardufoss Airport","Bardufoss","Norway","BDU","69.05580139","18.54039955"
"2066","Shahroud Airport","Emam Shahr","Iran","RUD","36.4253006","55.10419846"
"1049","Mohammed V International Airport","Casablanca","Morocco","CMN","33.36750031","-7.589970112"
"8009","XXX","","","LIK","9.8167","169.3167"
"8063","MONTE ALEGRE","","Brazil","MTE","-1.9964","-54.0708"
"2212","Kitakyūshū Airport","Kitakyushu","Japan","KKJ","33.84590149","131.0350037"
"10069","Safia Airport","Safia","Papua New Guinea","SFU","-9.593055556","148.6361111"
"3040","Myeik Airport","Myeik","Burma","MGZ","12.43980026","98.62149811"
"8236","Marinda","","Indonesia","RJM","-0.4255","130.7758"
"2647","Capitan FAP Jose A Quinones Gonzales International Airport","Chiclayo","Peru","CIX","-6.787479877","-79.82810211"
"5349","Mc Cook Ben Nelson Regional Airport","McCook","United States","MCK","40.20629883","-100.5920029"
"10165","Currais Novos Airport","","Brazil","QCP","-6.280832767","-36.54027939"
"3262","Boone County Airport","Harrison","United States","HRO","36.26150131","-93.15470123"
"8526","Reese Airpark","Reese Center","United States","REE","33.59030151","-102.0370026"
"3672","Casper-Natrona County International Airport","Casper","United States","CPR","42.908001","-106.463997"
"9136","Agostinho Neto Airport","Ponta Do Sol","Cape Verde","NTO","17.20280075","-25.09059906"
"8314","THAKHEK","Thakhek","Laos","THK","17.3969","104.8067"
"2534","Pichoy Airport","Valdivia","Chile","ZAL","-39.65000153","-73.08609772"
"10504","Exmouth Airport","North West Cape","Australia","EXM","-22.0333004","114.0999985"
"4855","Kudat Airport","Kudat","Malaysia","KUD","6.922500134","116.8359985"
"6407","Mattala Rajapaksa International Airport","Mattala","Sri Lanka","HRI","6.284467","81.124128"
"5632","Chakcharan Airport","Chaghcharan","Afghanistan","CCN","34.53300095","65.26699829"
"10322","Gurue Airport","Gurue","Mozambique","VJQ","-15.5062","36.9904"
"7400","St. Helena Airport","Longwood","United Kingdom","HLE","-15.957725","-5.645943"
"7182","Juan Simons Vela Airport","Rioja","Peru","RIJ","-6.067860126","-77.16000366"
"2598","Benito Salas Airport","Neiva","Colombia","NVA","2.95015","-75.294"
"3140","Albury Airport","Albury","Australia","ABX","-36.06779861","146.9579926"
"2323","San Fernando Airport","San Fernando","Argentina","FDO","-34.4532","-58.5896"
"2853","Kandla Airport","Kandla","India","IXY","23.1127","70.100304"
"9263","Council Airport","Council","United States","CIL","64.89790344","-163.7030029"
"7117","Teruel Airport","Teruel","Spain","TEV","40.403","-1.2183"
"5048","Mount Keith Airport","Mount Keith","Australia","WME","-27.28639984","120.5550003"
"10104","Solita Airport","","","SOH","3.016667","-71.75"
"9113","Tchien Airport","Zwedru","Liberia","THC","6.04565","-8.138723"
"10647","Tobermorey Airport","","","TYP","-22.25580025","137.9530029"
"3912","Diosdado Macapagal International Airport","Angeles City","Philippines","CRK","15.186","120.559998"
"9739","Belluno Airport","","Italy","BLX","46.166549","12.250389"
"2794","Pulkovo Airport","St. Petersburg","Russia","LED","59.8003006","30.26250076"
"10607","Oenpelli Airport","Gunbalanya","Australia","OPI","-12.32499981","133.0059967"
"3995","Aklavik/Freddie Carmichael Airport","Aklavik","Canada","LAK","68.223297","-135.00599"
